DATE,SCHOOL/VENUE,LONG,LAT,OFFICIALS
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Thursday, 01 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,"Clarke, M"
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Friday, 02 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Saturday, 03 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Sunday, 04 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,"Clarke, M"
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Monday, 05 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,"Clarke, M"
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Tuesday, 06 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,"Clarke, M"
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Wednesday, 07 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,"Clarke, M"
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Thursday, 08 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",DISTRICT OFFICE,NA,NA,"Clarke, M"
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Friday, 09 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Saturday, 10 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",DISTRICT OFFICE,NA,NA,"Clarke, M"
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Sunday, 11 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,"Clarke, M"
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",CIRCUIT 1 OFFICE,NA,NA,"Miller, M"
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Monday, 12 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,"Clarke, M"
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",OVERBERG HS,"19,425270","-34,225916","Lingerveld, R"
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",TBC,NA,NA,"Miller, M"
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Tuesday, 13 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,"Clarke, M"
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",TBC,NA,NA,"Miller, M"
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Wednesday, 14 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",DISTRICT OFFICE,NA,NA,"Clarke, M"
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",TBC,NA,NA,"Miller, M"
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Thursday, 15 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,"Beukes, A"
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",DISTRICT OFFICE,NA,NA,"Clarke, M"
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,"Miller, M"
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Friday, 16 January 2026",0,,,
"Friday, 16 January 2026",BOOKED/COMMUNICATED VENUE,NA,NA,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Saturday, 17 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Sunday, 18 January 2026",0,,,
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,"Beukes, A"
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,
"Monday, 19 January 2026",DISTRICT OFFICE,NA,NA,"Clarke, M"
"Monday, 19 January 2026",ALBERT MYBURGH SS,"20,050664","-34,530107","Clarke, M"
"Monday, 19 January 2026",DE HEIDE PS,"20,051545","-34,531438","Clarke, M"
